5.64, 156.89, 1
5.07, 143.98, 1
5.51, 140.89, 1
5.62, 148.31, 1
5.81, 147.48, 1
5.48, 146.06, 1
5.53, 138.97, 1
5.67, 153.53, 1
5.29, 140.98, 1
5.44, 149.83, 1
5.52, 171.12, 1
5.51, 155.83, 1
5.44, 136.50, 1
5.64, 146.06, 1
5.37, 149.02, 1
5.38, 152.74, 1
5.13, 129.31, 1
5.57, 137.81, 1
5.52, 157.92, 1
5.26, 147.72, 1
5.34, 167.08, 1
5.11, 138.27, 1
5.64, 130.97, 1
5.34, 130.10, 1
5.20, 147.21, 1
5.52, 152.84, 1
5.53, 139.86, 1
5.52, 150.58, 1
5.02, 148.87, 1
5.42, 147.03, 1
5.36, 151.57, 1
5.23, 136.96, 1
5.44, 151.09, 1
5.42, 146.50, 1
5.49, 148.16, 1
5.37, 144.90, 1
5.02, 156.54, 1
5.10, 138.65, 1
5.29, 145.31, 1
4.92, 150.51, 1
4.99, 143.85, 1
5.17, 142.39, 1
5.28, 145.39, 1
5.42, 147.31, 1
5.51, 143.09, 1
5.12, 142.87, 1
5.63, 158.64, 1
5.68, 134.50, 1
5.07, 157.25, 1
5.34, 141.30, 1
5.51, 158.45, 1
5.64, 146.96, 1
5.52, 148.65, 1
5.31, 145.34, 1
5.63, 130.96, 1
5.59, 138.44, 1
5.21, 158.19, 1
5.28, 145.35, 1
5.66, 144.66, 1
5.38, 153.15, 1
5.51, 139.88, 1
5.22, 135.64, 1
5.37, 142.13, 1
5.29, 142.58, 1
5.22, 151.27, 1
5.82, 148.40, 1
5.30, 154.27, 1
5.36, 153.64, 1
5.47, 127.13, 1
5.39, 134.72, 1
5.51, 155.40, 1
5.46, 137.67, 1
5.57, 146.78, 1
5.90, 162.55, 1
5.43, 157.27, 1
4.97, 149.07, 1
5.19, 152.08, 1
5.65, 144.52, 1
5.22, 137.90, 1
5.53, 140.79, 1
5.28, 151.44, 1
4.98, 157.67, 1
5.07, 154.01, 1
5.39, 149.37, 1
5.51, 137.10, 1
5.40, 144.49, 1
5.46, 159.32, 1
5.27, 145.48, 1
5.37, 142.06, 1
5.41, 136.27, 1
5.06, 155.82, 1
5.47, 132.45, 1
5.67, 149.25, 1
5.27, 138.37, 1
5.76, 148.26, 1
5.37, 144.35, 1
5.57, 152.44, 1
5.93, 131.45, 1
5.24, 139.67, 1
5.60, 154.08, 1
5.22, 144.46, 1
5.43, 141.27, 1
5.46, 138.68, 1
5.56, 147.36, 1
5.61, 151.04, 1
5.27, 141.06, 1
5.09, 158.81, 1
5.75, 144.11, 1
5.05, 146.10, 1
5.31, 140.21, 1
5.15, 138.68, 1
5.21, 132.09, 1
5.34, 123.38, 1
5.44, 155.97, 1
5.45, 158.15, 1
5.47, 139.81, 1
5.61, 158.35, 1
5.44, 158.84, 1
5.38, 148.34, 1
5.59, 146.29, 1
5.10, 136.18, 1
5.52, 130.02, 1
5.40, 170.48, 1
5.18, 151.34, 1
5.05, 153.49, 1
5.31, 143.32, 1
5.48, 151.63, 1
5.49, 162.08, 1
5.44, 156.79, 1
5.28, 134.94, 1
5.48, 164.50, 1
5.50, 142.51, 1
5.45, 144.25, 1
5.46, 137.58, 1
5.50, 145.16, 1
5.53, 153.11, 1
5.40, 140.07, 1
5.10, 161.50, 1
5.50, 140.73, 1
5.05, 140.89, 1
5.32, 154.55, 1
5.31, 135.40, 1
5.76, 157.30, 1
5.10, 147.75, 1
5.42, 144.77, 1
5.70, 149.31, 1
5.24, 129.41, 1
5.26, 147.20, 1
5.48, 161.24, 1
5.54, 145.56, 1
5.03, 164.64, 1
5.36, 133.32, 1
5.57, 158.40, 1
5.54, 153.42, 1
5.55, 133.00, 1
5.31, 148.22, 1
5.38, 154.54, 1
5.54, 140.14, 1
5.47, 145.37, 1
5.34, 148.92, 1
5.29, 141.91, 1
5.59, 154.75, 1
5.44, 143.39, 1
5.51, 136.66, 1
5.42, 126.40, 1
5.58, 152.34, 1
5.49, 150.18, 1
5.34, 156.67, 1
5.24, 141.73, 1
5.43, 134.63, 1
5.26, 137.97, 1
5.26, 144.96, 1
5.31, 147.72, 1
5.48, 159.22, 1
5.30, 153.68, 1
5.61, 142.64, 1
5.75, 153.43, 1
5.52, 172.47, 1
5.20, 143.65, 1
5.52, 125.87, 1
5.45, 150.34, 1
5.36, 150.13, 1
5.62, 133.48, 1
5.22, 134.68, 1
5.45, 139.06, 1
5.80, 146.92, 1
5.44, 155.93, 1
5.52, 153.73, 1
5.43, 138.53, 1
5.45, 153.84, 1
5.31, 147.81, 1
5.50, 138.79, 1
5.21, 145.73, 1
5.37, 151.53, 1
5.23, 154.17, 1
5.49, 152.22, 1
5.61, 148.59, 1
5.50, 149.29, 1
5.19, 139.74, 1
5.52, 141.88, 1
5.36, 157.17, 1
5.19, 143.14, 1
5.67, 144.66, 1
4.98, 126.84, 1
5.25, 146.13, 1
5.28, 158.84, 1
5.15, 135.45, 1
5.69, 152.04, 1
5.35, 131.86, 1
5.29, 134.65, 1
5.03, 150.90, 1
5.57, 134.49, 1
5.30, 153.46, 1
5.15, 137.00, 1
5.19, 143.44, 1
5.08, 145.32, 1
5.30, 154.79, 1
5.22, 160.10, 1
5.28, 145.84, 1
5.49, 128.35, 1
5.46, 152.39, 1
5.26, 149.11, 1
5.30, 142.57, 1
5.38, 145.49, 1
5.49, 135.44, 1
5.30, 137.56, 1
5.76, 138.69, 1
5.41, 139.88, 1
5.32, 152.97, 1
5.47, 133.52, 1
5.58, 140.16, 1
5.82, 130.13, 1
5.27, 138.30, 1
5.56, 152.41, 1
5.39, 147.62, 1
5.32, 143.65, 1
4.98, 150.39, 1
5.61, 161.20, 1
5.21, 138.92, 1
5.32, 152.16, 1
5.42, 136.35, 1
5.22, 142.99, 1
5.39, 154.24, 1
5.43, 148.68, 1
5.64, 146.27, 1
5.02, 125.66, 1
5.17, 151.35, 1
5.33, 138.26, 1
5.22, 130.84, 1
5.27, 146.80, 1
5.48, 156.11, 1
5.75, 145.86, 1
5.40, 137.61, 1
5.33, 152.92, 1
4.93, 136.02, 1
5.14, 158.19, 1
5.39, 134.80, 1
5.75, 139.15, 1
5.89, 150.01, 1
5.80, 146.56, 1
5.35, 164.00, 1
5.16, 119.66, 1
5.61, 148.50, 1
5.26, 144.77, 1
5.49, 146.61, 1
5.58, 160.04, 1
5.05, 166.99, 1
4.98, 159.68, 1
5.40, 149.85, 1
5.35, 148.38, 1
5.39, 142.23, 1
5.57, 156.94, 1
5.18, 151.78, 1
5.13, 131.87, 1
5.45, 146.80, 1
5.15, 153.19, 1
5.24, 142.60, 1
5.68, 156.78, 1
5.39, 154.99, 1
5.55, 155.52, 1
5.14, 148.30, 1
5.56, 150.75, 1
5.79, 162.35, 1
5.70, 166.47, 1
5.61, 142.63, 1
5.32, 130.81, 1
5.17, 150.20, 1
5.61, 139.72, 1
5.40, 143.06, 1
5.02, 151.73, 1
5.37, 130.44, 1
5.59, 131.51, 1
5.60, 151.82, 1
5.52, 138.03, 1
5.66, 148.37, 1
5.70, 140.23, 1
5.18, 141.18, 1
5.42, 153.75, 1
5.43, 164.70, 1
5.28, 137.25, 1
5.71, 131.96, 1
5.74, 146.77, 1
5.32, 147.81, 1
5.26, 160.92, 1
5.22, 144.94, 1
5.28, 135.54, 1
5.42, 162.89, 1
5.31, 147.33, 1
5.01, 141.38, 1
5.20, 141.95, 1
5.55, 158.06, 1
5.49, 126.26, 1
5.24, 157.00, 1
5.44, 135.90, 1
4.99, 145.19, 1
5.52, 137.22, 1
5.38, 122.18, 1
5.33, 137.14, 1
5.34, 143.16, 1
5.20, 146.89, 1
5.24, 141.84, 1
5.67, 147.49, 1
5.80, 120.73, 1
5.23, 151.11, 1
5.58, 153.59, 1
5.55, 138.66, 1
5.33, 161.33, 1
5.43, 130.91, 1
5.08, 160.34, 1
5.07, 138.44, 1
5.48, 147.58, 1
5.21, 123.74, 1
5.04, 157.09, 1
5.83, 143.29, 1
5.05, 141.41, 1
5.23, 147.58, 1
5.61, 120.25, 1
5.55, 137.14, 1
5.55, 119.50, 1
5.39, 129.45, 1
5.22, 136.66, 1
5.48, 144.01, 1
5.04, 135.79, 1
5.47, 152.93, 1
5.66, 145.70, 1
5.57, 129.99, 1
5.32, 133.99, 1
5.27, 134.07, 1
5.39, 137.28, 1
5.41, 126.58, 1
5.47, 141.28, 1
5.92, 160.98, 1
5.59, 136.46, 1
5.04, 139.61, 1
5.18, 158.70, 1
5.54, 147.62, 1
5.41, 148.83, 1
5.60, 142.52, 1
5.16, 150.39, 1
5.46, 135.51, 1
5.39, 144.57, 1
5.41, 144.93, 1
5.33, 164.49, 1
5.23, 154.72, 1
5.44, 132.36, 1
4.97, 146.59, 1
5.14, 152.80, 1
5.49, 151.61, 1
5.47, 139.79, 1
5.17, 154.49, 1
5.31, 136.75, 1
5.67, 141.16, 1
5.33, 147.18, 1
5.29, 134.79, 1
5.05, 144.43, 1
5.67, 147.37, 1
4.94, 143.06, 1
5.33, 163.89, 1
5.66, 151.53, 1
5.64, 138.00, 1
5.50, 146.71, 1
5.12, 142.62, 1
5.55, 144.07, 1
5.44, 123.79, 1
5.62, 139.28, 1
5.56, 140.08, 1
5.76, 150.22, 1
5.33, 141.73, 1
5.23, 140.69, 1
5.22, 143.78, 1
5.01, 149.65, 1
5.40, 155.48, 1
5.28, 141.41, 1
5.18, 158.90, 1
5.53, 140.74, 1
5.38, 141.70, 1
5.35, 123.12, 1
5.51, 143.16, 1
5.28, 175.02, 1
5.58, 120.73, 1
5.54, 139.32, 1
5.06, 129.15, 1
5.43, 144.14, 1
5.30, 138.95, 1
5.29, 158.26, 1
5.31, 145.92, 1
5.36, 137.92, 1
5.64, 136.17, 1
5.39, 150.17, 1
5.15, 151.42, 1
5.56, 142.61, 1
5.13, 139.71, 1
5.53, 134.84, 1
5.29, 129.83, 1
5.40, 130.67, 1
5.17, 157.53, 1
5.45, 154.69, 1
5.54, 138.89, 1
5.06, 152.08, 1
5.27, 152.42, 1
5.31, 133.69, 1
5.51, 149.09, 1
5.25, 151.60, 1
5.56, 140.43, 1
5.44, 142.53, 1
5.45, 163.66, 1
5.44, 132.47, 1
5.15, 133.72, 1
5.51, 141.50, 1
5.73, 136.70, 1
5.29, 151.09, 1
5.44, 149.38, 1
5.82, 137.09, 1
5.43, 133.34, 1
5.40, 143.71, 1
5.33, 147.07, 1
5.75, 141.32, 1
5.03, 146.63, 1
5.57, 151.39, 1
5.32, 149.39, 1
5.69, 142.94, 1
5.34, 141.97, 1
5.66, 140.28, 1
5.81, 148.00, 1
5.01, 147.44, 1
5.61, 143.13, 1
5.48, 138.09, 1
5.61, 140.87, 1
5.09, 132.27, 1
5.28, 145.63, 1
5.36, 156.34, 1
5.25, 157.95, 1
5.00, 133.65, 1
5.23, 150.55, 1
5.20, 126.33, 1
5.10, 143.03, 1
5.80, 149.31, 1
5.19, 146.75, 1
5.46, 146.49, 1
5.44, 142.16, 1
5.40, 164.37, 1
5.21, 157.62, 1
5.00, 146.31, 1
5.21, 159.29, 1
5.60, 138.92, 1
5.40, 134.96, 1
5.13, 137.03, 1
5.34, 154.90, 1
5.44, 122.10, 1
5.42, 139.36, 1
5.51, 150.92, 1
5.65, 161.67, 1
5.38, 158.62, 1
5.79, 157.50, 1
5.53, 149.15, 1
5.38, 151.56, 1
5.61, 148.08, 1
5.61, 155.63, 1
5.40, 149.39, 1
5.49, 150.82, 1
6.00, 158.01, 1
5.44, 149.16, 1
5.39, 143.73, 1
5.51, 139.74, 1
5.22, 140.98, 1
5.56, 148.82, 1
5.35, 144.19, 1
5.20, 143.74, 1
5.33, 147.87, 1
5.62, 136.09, 1
5.69, 140.81, 1
5.34, 150.62, 1
5.22, 136.25, 1
5.45, 145.19, 1
5.33, 144.66, 1
5.53, 150.20, 1
5.41, 154.01, 1
5.06, 146.63, 1
5.83, 143.32, 1
5.16, 155.00, 1
5.63, 151.07, 1
5.34, 145.01, 1
5.17, 150.43, 1
5.13, 138.08, 1
5.46, 123.04, 1
5.12, 146.00, 1
5.13, 141.34, 1
5.36, 156.30, 1
5.27, 150.88, 1
5.37, 144.32, 1
5.03, 139.27, 1
5.53, 144.72, 1
5.21, 146.32, 1
5.43, 145.14, 1
5.44, 140.38, 1
5.54, 142.38, 1
5.36, 132.95, 1
5.37, 135.53, 1
5.41, 145.60, 1
5.47, 157.82, 1
5.60, 122.79, 1
4.99, 147.66, 1
5.31, 157.06, 1
5.36, 150.03, 1
5.81, 126.64, 1
5.68, 137.55, 1
5.45, 142.45, 1
5.52, 140.53, 1
5.60, 128.66, 1
5.11, 157.46, 1
5.36, 138.08, 1
5.72, 141.76, 1
5.51, 136.53, 1
4.98, 146.62, 1
5.07, 152.67, 1
5.48, 140.70, 1
5.35, 134.22, 1
5.55, 127.38, 1
5.50, 155.22, 1
5.81, 140.63, 1
5.28, 153.13, 1
5.22, 138.89, 1
5.30, 149.01, 1
5.42, 126.22, 1
5.47, 125.86, 1
5.17, 160.46, 1
5.53, 123.27, 1
5.47, 148.44, 1
5.46, 138.14, 1
5.56, 156.67, 1
5.61, 143.44, 1
5.40, 153.11, 1
5.55, 163.47, 1
5.55, 155.03, 1
5.53, 120.92, 1
5.19, 135.45, 1
5.34, 146.57, 1
5.27, 161.29, 1
5.52, 135.18, 1
5.55, 147.84, 1
5.65, 142.56, 1
5.60, 166.88, 1
5.36, 168.29, 1
5.14, 144.67, 1
5.22, 129.28, 1
5.69, 139.75, 1
5.54, 145.92, 1
5.23, 148.49, 1
5.44, 139.58, 1
5.49, 149.12, 1
5.16, 130.46, 1
5.36, 157.17, 1
5.54, 157.42, 1
5.63, 143.63, 1
5.13, 151.73, 1
5.37, 138.49, 1
5.63, 134.10, 1
5.45, 148.73, 1
5.42, 143.92, 1
5.50, 140.54, 1
5.47, 150.52, 1
5.67, 137.94, 1
5.20, 136.15, 1
5.46, 146.61, 1
5.76, 127.85, 1
5.23, 155.00, 1
5.24, 160.40, 1
5.55, 141.40, 1
5.35, 127.45, 1
5.18, 143.67, 1
5.30, 160.06, 1
5.32, 147.15, 1
5.43, 138.33, 1
5.32, 146.66, 1
5.59, 133.71, 1
5.39, 146.10, 1
5.48, 130.14, 1
5.84, 128.49, 1
5.63, 134.57, 1
5.27, 161.55, 1
5.50, 151.49, 1
5.81, 166.70, 1
5.42, 156.91, 1
5.34, 143.85, 1
5.40, 138.72, 1
5.45, 134.42, 1
5.37, 153.41, 1
5.56, 128.35, 1
5.49, 135.60, 1
5.32, 159.81, 1
5.66, 163.24, 1
5.10, 130.81, 1
5.61, 137.88, 1
5.47, 149.75, 1
5.19, 150.25, 1
4.87, 149.32, 1
5.58, 144.01, 1
5.28, 134.77, 1
5.38, 148.11, 1
5.33, 142.57, 1
5.47, 163.12, 1
5.41, 141.92, 1
5.49, 149.78, 1
5.20, 161.98, 1
5.30, 139.58, 1
5.51, 129.11, 1
5.27, 142.65, 1
5.34, 148.68, 1
5.55, 166.62, 1
5.14, 145.71, 1
5.26, 146.54, 1
5.66, 154.09, 1
5.38, 149.91, 1
5.53, 146.01, 1
5.48, 129.24, 1
5.44, 144.62, 1
5.31, 148.13, 1
5.44, 121.52, 1
5.30, 148.04, 1
5.53, 148.18, 1
5.46, 154.14, 1
5.36, 143.58, 1
5.36, 134.46, 1
5.14, 147.61, 1
5.39, 151.80, 1
5.21, 150.62, 1
4.96, 149.38, 1
5.43, 151.10, 1
5.47, 123.44, 1
5.37, 165.87, 1
5.39, 147.96, 1
5.79, 153.62, 1
5.11, 136.98, 1
5.35, 148.51, 1
5.31, 149.03, 1
5.54, 139.30, 1
5.33, 145.55, 1
5.32, 135.90, 1
5.37, 140.39, 1
5.54, 152.28, 1
5.65, 152.10, 1
5.17, 135.73, 1
5.69, 159.43, 1
5.68, 143.71, 1
5.14, 140.54, 1
5.27, 141.53, 1
5.53, 151.22, 1
5.20, 134.87, 1
5.72, 150.86, 1
5.58, 140.17, 1
5.59, 138.64, 1
5.54, 159.32, 1
5.67, 132.12, 1
5.60, 149.58, 1
5.72, 140.63, 1
5.31, 148.77, 1
5.15, 161.96, 1
5.33, 135.60, 1
5.28, 154.04, 1
5.23, 144.47, 1
5.26, 136.46, 1
5.41, 147.35, 1
5.34, 165.64, 1
5.72, 133.35, 1
5.40, 164.71, 1
5.30, 161.27, 1
5.31, 142.51, 1
5.51, 140.56, 1
5.57, 143.63, 1
5.44, 133.74, 1
5.44, 158.87, 1
5.44, 143.81, 1
5.69, 135.07, 1
5.38, 148.01, 1
5.22, 140.72, 1
5.15, 155.86, 1
5.25, 153.05, 1
5.49, 140.03, 1
5.23, 155.01, 1
5.67, 161.02, 1
5.57, 153.95, 1
5.23, 155.15, 1
5.47, 150.69, 1
5.33, 143.68, 1
5.32, 169.20, 1
5.49, 152.91, 1
5.33, 139.45, 1
5.59, 162.12, 1
5.74, 157.27, 1
5.86, 154.02, 1
5.43, 138.62, 1
5.40, 149.52, 1
5.55, 151.93, 1
5.35, 158.63, 1
5.58, 149.35, 1
5.66, 137.43, 1
5.28, 141.31, 1
5.48, 146.25, 1
5.48, 149.34, 1
5.42, 155.76, 1
5.31, 160.02, 1
5.25, 113.76, 1
5.32, 163.81, 1
5.27, 154.99, 1
5.35, 159.90, 1
5.37, 154.73, 1
5.38, 138.75, 1
5.27, 122.93, 1
5.26, 169.93, 1
5.70, 127.54, 1
5.12, 132.65, 1
5.62, 144.56, 1
5.50, 162.06, 1
5.20, 158.54, 1
5.56, 148.19, 1
5.56, 141.96, 1
5.56, 139.45, 1
5.21, 141.97, 1
5.22, 128.09, 1
5.35, 140.19, 1
5.56, 150.12, 1
5.53, 149.40, 1
5.60, 147.73, 1
5.42, 140.45, 1
5.26, 144.34, 1
5.41, 160.83, 1
5.49, 132.09, 1
5.64, 133.86, 1
5.38, 131.16, 1
5.37, 140.02, 1
5.42, 157.45, 1
5.37, 148.71, 1
5.34, 129.35, 1
5.23, 148.44, 1
5.64, 147.26, 1
5.51, 128.98, 1
5.80, 134.88, 1
5.62, 155.30, 1
5.40, 161.82, 1
5.47, 150.05, 1
5.57, 141.28, 1
5.27, 135.23, 1
5.45, 157.02, 1
5.38, 157.05, 1
5.29, 136.72, 1
5.19, 151.90, 1
5.50, 145.99, 1
5.62, 144.57, 1
5.83, 136.13, 1
5.44, 132.94, 1
5.09, 145.04, 1
5.48, 134.31, 1
5.55, 151.86, 1
5.32, 133.06, 1
5.69, 148.58, 1
5.51, 140.49, 1
5.41, 131.90, 1
5.44, 150.59, 1
5.19, 135.29, 1
5.46, 133.89, 1
5.59, 144.25, 1
5.24, 140.40, 1
5.48, 155.57, 1
5.55, 138.98, 1
5.40, 155.06, 1
5.58, 129.08, 1
5.24, 129.48, 1
5.26, 151.50, 1
5.64, 145.67, 1
5.41, 146.03, 1
5.40, 153.41, 1
5.54, 153.03, 1
5.20, 137.76, 1
5.63, 132.15, 1
5.47, 139.26, 1
5.02, 168.66, 1
5.55, 147.46, 1
5.42, 137.52, 1
5.55, 138.31, 1
5.40, 128.31, 1
5.54, 136.57, 1
4.90, 148.35, 1
5.41, 146.71, 1
5.36, 149.97, 1
5.19, 163.09, 1
5.09, 154.10, 1
5.27, 132.12, 1
5.39, 147.74, 1
5.11, 152.40, 1
5.53, 163.54, 1
5.18, 140.85, 1
5.46, 148.68, 1
5.40, 142.47, 1
5.58, 147.33, 1
5.55, 144.78, 1
5.44, 146.89, 1
5.37, 152.40, 1
5.22, 159.05, 1
5.42, 113.04, 1
5.68, 140.56, 1
5.28, 154.69, 1
5.46, 143.91, 1
5.12, 157.03, 1
5.35, 154.01, 1
5.38, 133.09, 1
5.26, 151.71, 1
5.65, 145.70, 1
5.39, 141.51, 1
5.19, 152.15, 1
5.15, 160.73, 1
5.53, 131.83, 1
5.06, 129.71, 1
5.72, 142.95, 1
5.50, 160.40, 1
5.41, 154.24, 1
5.21, 154.02, 1
5.54, 140.47, 1
5.20, 157.90, 1
5.60, 145.29, 1
5.61, 143.94, 1
5.45, 145.98, 1
5.44, 166.45, 1
5.27, 144.85, 1
5.17, 154.52, 1
5.65, 144.08, 1
5.58, 142.17, 1
5.23, 145.53, 1
5.55, 124.79, 1
5.62, 134.07, 1
5.53, 145.55, 1
5.20, 146.14, 1
5.57, 160.14, 1
5.48, 154.75, 1
5.55, 135.51, 1
5.29, 138.61, 1
4.96, 151.88, 1
5.14, 165.53, 1
5.54, 142.09, 1
5.63, 140.79, 1
5.54, 150.76, 1
5.84, 148.44, 1
5.48, 144.89, 1
5.44, 126.27, 1
5.31, 144.30, 1
5.21, 137.34, 1
5.24, 129.62, 1
5.36, 147.03, 1
5.46, 149.12, 1
5.60, 157.83, 1
5.64, 144.89, 1
5.32, 141.88, 1
5.46, 144.11, 1
5.04, 152.30, 1
4.98, 151.64, 1
5.17, 145.37, 1
5.35, 151.56, 1
5.25, 155.41, 1
5.32, 151.78, 1
5.37, 142.17, 1
5.48, 123.38, 1
5.33, 146.25, 1
5.48, 165.12, 1
5.17, 153.75, 1
5.62, 153.03, 1
5.83, 150.24, 1
5.60, 137.60, 1
5.72, 142.44, 1
5.29, 146.11, 1
5.38, 154.99, 1
5.60, 159.32, 1
5.57, 176.46, 1
5.67, 140.47, 1
5.43, 132.55, 1
5.48, 143.82, 1
6.07, 136.53, 1
5.48, 133.71, 1
5.00, 133.75, 1
5.65, 155.02, 1
5.47, 158.09, 1
5.47, 151.86, 1
5.27, 135.77, 1
5.65, 136.45, 1
5.59, 140.43, 1
5.12, 143.34, 1
5.44, 141.60, 1
5.05, 128.67, 1
5.09, 155.75, 1
5.50, 147.81, 1
5.49, 149.99, 1
5.63, 150.12, 1
5.32, 128.61, 1
5.58, 158.90, 1
5.25, 139.19, 1
5.44, 142.42, 1
5.52, 145.23, 1
5.30, 143.06, 1
5.57, 162.26, 1
5.72, 142.30, 1
5.34, 156.71, 1
5.56, 138.75, 1
5.18, 139.07, 1
5.40, 149.06, 1
5.15, 144.72, 1
5.44, 144.65, 1
5.70, 134.08, 1
5.12, 130.15, 1
5.20, 143.76, 1
5.72, 147.17, 1
5.76, 126.09, 1
5.54, 133.36, 1
5.48, 148.29, 1
4.96, 127.36, 1
5.37, 146.90, 1
5.52, 137.86, 1
5.58, 143.37, 1
5.68, 141.01, 1
5.59, 130.40, 1
5.23, 159.20, 1
5.69, 144.68, 1
5.33, 128.72, 1
4.96, 142.75, 1
5.33, 134.11, 1
5.46, 155.08, 1
5.14, 166.40, 1
5.33, 134.05, 1
5.64, 155.87, 1
5.06, 127.63, 1
5.58, 164.44, 1
5.18, 134.65, 1
5.45, 133.34, 1
5.26, 146.18, 1
5.29, 163.20, 1
5.28, 138.12, 1
5.16, 143.30, 1
5.34, 127.08, 1
5.35, 144.40, 1
5.59, 158.22, 1
5.18, 158.40, 1
5.55, 127.96, 1
5.63, 151.07, 1
5.38, 157.21, 1
5.27, 155.92, 1
5.70, 162.85, 1
5.33, 153.12, 1
5.31, 139.59, 1
4.86, 142.52, 1
5.47, 153.08, 1
5.62, 141.03, 1
5.17, 153.70, 1
5.27, 145.63, 1
5.51, 139.46, 1
5.20, 153.66, 1
5.53, 148.19, 1
5.37, 139.39, 1
5.37, 130.78, 1
5.50, 154.15, 1
5.34, 145.64, 1
5.51, 147.74, 1
5.31, 138.39, 1
5.38, 140.01, 1
5.30, 148.47, 1
5.50, 156.34, 1
5.06, 130.45, 1
5.35, 152.88, 1
5.40, 154.87, 1
5.73, 142.18, 1
5.01, 138.53, 1
5.62, 153.31, 1
5.79, 146.18, 1
5.51, 136.17, 1
5.31, 149.38, 1
6.08, 140.77, 1
5.61, 126.27, 1
5.21, 132.85, 1
5.82, 135.74, 1
5.27, 142.98, 1
5.04, 136.10, 1
5.13, 149.25, 1
5.66, 140.13, 1
5.35, 151.41, 1
5.54, 149.00, 1
5.46, 145.53, 1
5.04, 152.74, 1
5.36, 140.34, 1
5.13, 139.62, 1
5.44, 150.17, 1
5.77, 132.15, 1
5.62, 147.79, 1
5.31, 160.26, 1
5.08, 147.67, 1
4.90, 145.15, 1
5.37, 130.49, 1
5.54, 154.57, 1
5.15, 144.15, 1
5.24, 150.94, 1
5.30, 143.76, 1
5.40, 158.44, 1
5.27, 159.20, 1
4.98, 155.29, 1
5.08, 147.68, 1
5.41, 145.88, 1
5.35, 142.75, 1
5.33, 159.58, 1
5.49, 150.25, 1
5.80, 160.39, 1
5.44, 140.86, 1
5.73, 148.80, 1
5.19, 148.07, 1
5.67, 163.89, 1
5.30, 144.14, 1
5.29, 147.12, 1
5.48, 139.85, 1
5.39, 151.47, 1
5.12, 137.41, 1
5.10, 144.55, 1
5.49, 138.31, 1
5.29, 134.35, 1
5.48, 142.33, 1
5.11, 129.74, 1
5.55, 148.57, 1
5.41, 156.06, 1
5.16, 153.75, 1
5.19, 144.47, 1
5.25, 148.72, 1
5.49, 147.78, 1
5.34, 131.42, 1
5.45, 149.59, 1
5.18, 162.16, 1
5.53, 145.96, 1
4.91, 159.15, 1
5.10, 144.92, 1
5.19, 155.03, 1
5.13, 147.85, 1
5.32, 148.78, 1
5.33, 151.53, 1
5.35, 159.20, 1
5.59, 139.56, 1
5.36, 158.84, 1
5.38, 149.16, 1
5.11, 152.25, 1
5.51, 157.33, 1
5.27, 147.16, 1
5.49, 135.71, 1
5.76, 144.10, 1
5.62, 155.13, 1
5.08, 148.89, 1
5.12, 148.80, 1
5.58, 139.89, 1
5.41, 147.70, 1
5.62, 150.52, 1
5.24, 155.31, 1
5.43, 160.35, 1
5.21, 144.24, 1
5.66, 140.47, 1
5.49, 160.99, 1
5.41, 145.14, 1
5.19, 155.25, 1
5.44, 144.78, 1
5.77, 143.14, 1
5.41, 145.29, 1
5.50, 142.93, 1
5.14, 133.49, 1
5.20, 150.82, 1
4.97, 133.47, 1
5.28, 151.10, 1
5.31, 155.48, 1
5.76, 153.40, 1
5.52, 128.41, 1
5.54, 167.36, 1
5.45, 139.95, 1
5.35, 141.76, 1
5.29, 157.66, 1
5.26, 150.00, 1
5.41, 145.99, 1
5.44, 146.07, 1
5.32, 142.85, 1
5.27, 146.45, 1
5.23, 141.74, 1
5.73, 155.29, 1
5.77, 150.94, 1
5.56, 129.72, 1
5.42, 146.08, 1
5.70, 151.73, 1
5.31, 158.98, 1
5.42, 131.01, 1
5.31, 157.43, 1
5.58, 155.28, 1
5.49, 144.65, 1
5.64, 150.04, 1
4.87, 128.42, 1
5.64, 147.25, 1
5.24, 140.80, 1
5.70, 136.34, 1
5.57, 142.02, 1
5.02, 151.79, 1
5.58, 149.89, 1
5.49, 157.90, 1
5.65, 136.06, 1
5.63, 138.84, 1
5.35, 146.54, 1
5.59, 140.56, 1
5.34, 139.99, 1
5.42, 140.01, 1
5.53, 147.03, 1
5.72, 134.11, 1
5.49, 145.66, 1
5.25, 152.56, 1
5.15, 133.72, 1
5.23, 153.85, 1
5.47, 140.37, 1
5.39, 139.51, 1
5.52, 152.47, 1
5.39, 150.94, 1
5.24, 145.63, 1
5.73, 146.70, 1
5.57, 154.82, 1
5.10, 145.55, 1
4.79, 146.66, 1
5.40, 147.98, 1
5.41, 137.11, 1
5.07, 152.53, 1
5.37, 142.43, 1
5.14, 133.82, 1
5.25, 145.45, 1
5.19, 144.70, 1
5.37, 126.46, 1
5.56, 140.59, 1
5.69, 152.10, 1
5.19, 139.10, 1
5.12, 146.25, 1
5.32, 148.94, 1
5.42, 141.53, 1
5.55, 143.66, 1
5.22, 154.18, 1
5.54, 151.75, 1
5.44, 152.71, 1
5.53, 159.83, 1
5.68, 139.84, 1
5.27, 141.18, 1
5.81, 147.50, 1
5.04, 175.98, 1
5.69, 133.01, 1
5.49, 157.27, 1
5.54, 153.11, 1
5.24, 136.20, 1
5.38, 138.25, 1
